poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155136,765,rv,,rv,,5/1/22 13:16,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Diehl,28712,Geoff Diehl,27.04
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155137,765,rv,,rv,,5/1/22 13:17,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Healey,19090,Maura Healey,54.69
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155137,765,rv,,rv,,5/1/22 13:17,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Doughty,30105,Chris Doughty,24.58
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155138,765,rv,,rv,,5/1/22 13:17,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Chang-Diaz,28709,Sonia Rosa Chang-Diaz,45.31
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155138,765,rv,,rv,,5/1/22 13:17,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Diehl,28712,Geoff Diehl,29.34
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155139,765,rv,,rv,,5/1/22 13:17,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Chang-Diaz,28709,Sonia Rosa Chang-Diaz,43.16
78863,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,Massachusetts,4/24/22,4/28/22,,"",,,,,155139,765,rv,,rv,,5/1/22 13:17,"",https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/news-features/news/2022/05/01/01/09/suffolk-poll-majority-of-massachusetts-residents-say-economy-is-in-decline,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/massachusetts2/2022/05_01_2022_embargoed_tables.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Doughty,30105,Chris Doughty,26.88
78920,1418,WPAi,"","",WPA Intelligence,383,WPA Intelligence,1.7,-0.1,IVR,,Kansas,4/26/22,4/27/22,30136,Kris W. Kobach,REP,,,,155332,500,lv,,lv,,5/9/22 11:16,"",https://www.kriskobach.com/poll-kris-kobach-defeats-democrat-destroys-establishment-narrative/,https://www.kriskobach.com/poll-kris-kobach-defeats-democrat-destroys-establishment-narrative/,https://www.dropbox.com/s/d30r0dwolcam5rz/KfAG_KS_AG_Survey_General%20Election%20Memo_220502.pdf?dl=0,,"",true,REP,8965,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Kelly,28665,Laura Kelly,43.0
78920,1418,WPAi,"","",WPA Intelligence,383,WPA Intelligence,1.7,-0.1,IVR,,Kansas,4/26/22,4/27/22,30136,Kris W. Kobach,REP,,,,155332,500,lv,,lv,,5/9/22 11:16,"",https://www.kriskobach.com/poll-kris-kobach-defeats-democrat-destroys-establishment-narrative/,https://www.kriskobach.com/poll-kris-kobach-defeats-democrat-destroys-establishment-narrative/,https://www.dropbox.com/s/d30r0dwolcam5rz/KfAG_KS_AG_Survey_General%20Election%20Memo_220502.pdf?dl=0,,"",true,REP,8965,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Schmidt,28666,Derek Schmidt,47.0
78858,460,SurveyUSA,147,WXIA-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,,Georgia,4/22/22,4/27/22,,"",,,,,155091,1278,lv,,lv,,4/28/22 21:53,"",https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,,https://www.surveyusa.com/client/PollReport.aspx?g=bca047b9-0028-4722-99cf-e8b225416609,"",,,8960,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Abrams,16673,Stacey Abrams,45.0
78858,460,SurveyUSA,147,WXIA-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,,Georgia,4/22/22,4/27/22,,"",,,,,155091,1278,lv,,lv,,4/28/22 21:53,"",https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,,https://www.surveyusa.com/client/PollReport.aspx?g=bca047b9-0028-4722-99cf-e8b225416609,"",,,8960,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Kemp,16674,Brian Kemp,50.0
78858,460,SurveyUSA,147,WXIA-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,,Georgia,4/22/22,4/27/22,,"",,,,,155092,1278,lv,,lv,,4/28/22 21:53,"",https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,,https://www.surveyusa.com/client/PollReport.aspx?g=bca047b9-0028-4722-99cf-e8b225416609,"",,,8960,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Abrams,16673,Stacey Abrams,46.0
78858,460,SurveyUSA,147,WXIA-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,,Georgia,4/22/22,4/27/22,,"",,,,,155092,1278,lv,,lv,,4/28/22 21:53,"",https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,https://www.11alive.com/article/news/politics/georgia-governor-poll-11alive-brian-kemp-stacey-abrams-david-perdue/85-c32ba4bb-5caf-4881-a4c9-cf860e3a28c2,,https://www.surveyusa.com/client/PollReport.aspx?g=bca047b9-0028-4722-99cf-e8b225416609,"",,,8960,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Perdue,28791,David A. Perdue,49.0
78876,1928,U. Texas,"","",Texas Politics Project at the University of Texas/YouGov,892,Texas Politics Project at the University of Texas/YouGov,,,Online Matched Sample,,Texas,4/14/22,4/22/22,,"",,,,,155244,1200,rv,,rv,,5/4/22 10:00,"",https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-texans%E2%80%99-attitudes-population-growth-and-state%E2%80%99s-future-take,https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-texans%E2%80%99-attitudes-population-growth-and-state%E2%80%99s-future-take,https://drive.google.com/file/d/1F7oNQtiDrAvzVlzXTKk1e6JtpVyAu6DN/view,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202204_poll_crosstab_0.pdf,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,O'Rourke,28252,Beto O'Rourke,37.0
78876,1928,U. Texas,"","",Texas Politics Project at the University of Texas/YouGov,892,Texas Politics Project at the University of Texas/YouGov,,,Online Matched Sample,,Texas,4/14/22,4/22/22,,"",,,,,155244,1200,rv,,rv,,5/4/22 10:00,"",https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-texans%E2%80%99-attitudes-population-growth-and-state%E2%80%99s-future-take,https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-texans%E2%80%99-attitudes-population-growth-and-state%E2%80%99s-future-take,https://drive.google.com/file/d/1F7oNQtiDrAvzVlzXTKk1e6JtpVyAu6DN/view,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202204_poll_crosstab_0.pdf,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Abbott,19215,Greg Abbott,48.0
78794,525,U. New Hampshire,"","",University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,4/14/22,4/18/22,,"",,,,,154749,868,lv,,lv,,4/21/22 09:39,"",https://scholars.unh.edu/survey_center_polls/693/,,,https://scholars.unh.edu/survey_center_polls/693/,"",,,8973,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Sherman,29590,Tom Sherman,29.0
78794,525,U. New Hampshire,"","",University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,4/14/22,4/18/22,,"",,,,,154749,868,lv,,lv,,4/21/22 09:39,"",https://scholars.unh.edu/survey_center_polls/693/,,,https://scholars.unh.edu/survey_center_polls/693/,"",,,8973,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Sununu,28913,Chris Sununu,55.0
78811,1767,GreatBlue Research,1953,Sacred Heart University Institute for Public Policy and Civic Engagement,GreatBlue Research,748,GreatBlue Research,2.0,-0.1,Online Opt-In Panel,,Connecticut,3/24/22,4/11/22,,"",,,,,154874,1000,a,,a,,4/25/22 20:32,"",https://www.sacredheart.edu/media/shu-media/institute-for-public-policy/GreatBlue_Sacred_Heart_University_Pioneer_Poll_April_2022_ADA.pdf,https://www.sacredheart.edu/media/shu-media/institute-for-public-policy/GreatBlue_Sacred_Heart_University_Pioneer_Poll_April_2022_ADA.pdf,,,"",,,8958,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Lamont,28689,Edward Lamont,47.6
78811,1767,GreatBlue Research,1953,Sacred Heart University Institute for Public Policy and Civic Engagement,GreatBlue Research,748,GreatBlue Research,2.0,-0.1,Online Opt-In Panel,,Connecticut,3/24/22,4/11/22,,"",,,,,154874,1000,a,,a,,4/25/22 20:32,"",https://www.sacredheart.edu/media/shu-media/institute-for-public-policy/GreatBlue_Sacred_Heart_University_Pioneer_Poll_April_2022_ADA.pdf,https://www.sacredheart.edu/media/shu-media/institute-for-public-policy/GreatBlue_Sacred_Heart_University_Pioneer_Poll_April_2022_ADA.pdf,,,"",,,8958,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Stefanowski,28690,Robert Stefanowski,29.7
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154640,1001,rv,,rv,,4/14/22 09:30,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Hochul,28809,Kathy C. Hochul,49.0
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154640,1001,rv,,rv,,4/14/22 09:30,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Zeldin,28810,Lee M. Zeldin,36.3
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154641,1001,rv,,rv,,4/14/22 09:30,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Suozzi,28899,Thomas R. Suozzi,46.7
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154641,1001,rv,,rv,,4/14/22 09:30,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Zeldin,28810,Lee M. Zeldin,33.0
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154642,1001,rv,,rv,,4/14/22 09:30,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Hochul,28809,Kathy C. Hochul,52.3
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154642,1001,rv,,rv,,4/14/22 09:30,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Giuliani,28900,Andrew Harold Giuliani,32.8
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154643,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Williams,28901,Jumaane D. Williams,43.0
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154643,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Astorino,28813,Robert P. Astorino,33.4
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154644,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Hochul,28809,Kathy C. Hochul,50.6
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154644,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Astorino,28813,Robert P. Astorino,33.7
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154645,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Williams,28901,Jumaane D. Williams,42.7
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154645,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Zeldin,28810,Lee M. Zeldin,36.3
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154646,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Williams,28901,Jumaane D. Williams,44.5
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154646,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Giuliani,28900,Andrew Harold Giuliani,35.1
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154647,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Hochul,28809,Kathy C. Hochul,51.3
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154647,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Wilson,28902,Harry Wilson,32.0
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154648,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,DEM,Suozzi,28899,Thomas R. Suozzi,45.3
78755,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,,,New York,4/10/22,4/10/22,,"",,,,,154648,1001,rv,,rv,,4/14/22 09:31,"",https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,https://uniteny.org/new-unite-ny-john-zogby-strategies-poll-finds-new-yorkers-want-a-lt-governor-ready-to-lead-immediately%ef%bf%bc/,,https://johnzogbystrategies.com/wp-content/uploads/2022/04/X1-NYS-041022.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,true,REP,Wilson,28902,Harry Wilson,30.8
